Features,Slices,Precision,Recall,F1
workclass,Private,0.7044585987261146,0.5908119658119658,0.6426496223126089
workclass,Self-emp-not-inc,0.74,0.4805194805194805,0.5826771653543307
workclass,Local-gov,0.7676767676767676,0.5507246376811594,0.6413502109704642
workclass,Self-emp-inc,0.8073394495412844,0.704,0.7521367521367521
workclass,State-gov,0.8524590163934426,0.6666666666666666,0.7482014388489209
workclass,Federal-gov,0.6973684210526315,0.7571428571428571,0.7260273972602739
workclass,Without-pay,1.0,1.0,1.0
education,HS-grad,0.5763546798029556,0.3848684210526316,0.4615384615384615
education,Some-college,0.7024390243902439,0.5106382978723404,0.5913757700205338
education,Assoc-voc,0.7708333333333334,0.42045454545454547,0.5441176470588236
education,Bachelors,0.7268408551068883,0.7083333333333334,0.7174677608440797
education,Prof-school,0.8888888888888888,0.9411764705882353,0.9142857142857143
education,7th-8th,1.0,0.5,0.6666666666666666
education,Masters,0.8092485549132948,0.7777777777777778,0.7932011331444758
education,10th,0.6,0.3,0.4
education,11th,1.0,0.375,0.5454545454545454
education,1st-4th,1.0,0.0,0.0
education,12th,1.0,0.2,0.33333333333333337
education,Assoc-acdm,0.7560975609756098,0.5344827586206896,0.6262626262626262
education,5th-6th,1.0,0.0,0.0
education,9th,1.0,0.14285714285714285,0.25
education,Doctorate,0.8545454545454545,0.9215686274509803,0.8867924528301887
education,Preschool,1.0,1.0,1.0
marital-status,Never-married,0.9354838709677419,0.31521739130434784,0.4715447154471545
marital-status,Married-civ-spouse,0.7231441048034934,0.6423584173778123,0.6803615447822515
marital-status,Divorced,0.6666666666666666,0.3373493975903614,0.4479999999999999
marital-status,Widowed,1.0,0.21428571428571427,0.35294117647058826
marital-status,Separated,1.0,0.3076923076923077,0.47058823529411764
marital-status,Married-spouse-absent,0.75,0.5,0.6
marital-status,Married-AF-spouse,1.0,0.25,0.4
occupation,Sales,0.6883116883116883,0.5549738219895288,0.6144927536231886
occupation,Adm-clerical,0.6741573033707865,0.5607476635514018,0.6122448979591836
occupation,Transport-moving,0.625,0.36231884057971014,0.4587155963302752
occupation,Craft-repair,0.6551724137931034,0.42696629213483145,0.5170068027210885
occupation,Machine-op-inspct,0.6923076923076923,0.36,0.47368421052631576
occupation,Protective-serv,0.6857142857142857,0.4897959183673469,0.5714285714285715
occupation,Prof-specialty,0.7869822485207101,0.7287671232876712,0.7567567567567567
occupation,Other-service,0.5,0.14285714285714285,0.22222222222222224
occupation,Farming-fishing,1.0,0.42105263157894735,0.5925925925925926
occupation,Handlers-cleaners,0.5,0.23529411764705882,0.31999999999999995
occupation,Exec-managerial,0.7632311977715878,0.7154046997389034,0.738544474393531
occupation,Tech-support,0.62,0.6078431372549019,0.6138613861386139
occupation,Priv-house-serv,1.0,1.0,1.0
occupation,Armed-Forces,1.0,1.0,1.0
relationship,Not-in-family,0.7971014492753623,0.3353658536585366,0.47210300429184554
relationship,Own-child,1.0,0.16666666666666666,0.2857142857142857
relationship,Husband,0.7156862745098039,0.6460176991150443,0.6790697674418604
relationship,Unmarried,0.7692307692307693,0.3125,0.4444444444444445
relationship,Wife,0.784,0.6405228758169934,0.7050359712230215
relationship,Other-relative,1.0,0.1,0.18181818181818182
race,Asian-Pac-Islander,0.6304347826086957,0.6041666666666666,0.6170212765957447
race,White,0.7332139659803044,0.6022058823529411,0.6612838110617683
race,Black,0.7333333333333333,0.5116279069767442,0.6027397260273971
race,Other,0.3333333333333333,0.3333333333333333,0.3333333333333333
race,Amer-Indian-Eskimo,0.75,0.75,0.75
sex,Female,0.7721518987341772,0.5398230088495575,0.6354166666666667
sex,Male,0.7220149253731343,0.6070588235294118,0.6595654026416703
native-country,United-States,0.7350877192982456,0.5989992852037169,0.6601024025206773
native-country,El-Salvador,1.0,1.0,1.0
native-country,Jamaica,1.0,0.6666666666666666,0.8
native-country,Cuba,0.6666666666666666,1.0,0.8
native-country,Poland,0.0,0.0,0.0
native-country,Mexico,0.0,0.0,0.0
native-country,Peru,1.0,0.0,0.0
native-country,Nicaragua,1.0,0.5,0.6666666666666666
native-country,China,0.6,0.75,0.6666666666666665
native-country,Philippines,0.7272727272727273,0.6153846153846154,0.6666666666666667
native-country,Iran,0.2,0.5,0.28571428571428575
native-country,Germany,0.8571428571428571,0.5454545454545454,0.6666666666666665
native-country,Yugoslavia,0.5,0.3333333333333333,0.4
native-country,Dominican-Republic,1.0,0.5,0.6666666666666666
native-country,Columbia,1.0,1.0,1.0
native-country,England,0.6666666666666666,1.0,0.8
native-country,Cambodia,1.0,1.0,1.0
native-country,Puerto-Rico,0.5,1.0,0.6666666666666666
native-country,Haiti,1.0,1.0,1.0
native-country,Hong,1.0,0.3333333333333333,0.5
native-country,Ecuador,0.0,0.0,0.0
native-country,Vietnam,0.0,1.0,0.0
native-country,Guatemala,1.0,0.0,0.0
native-country,South,0.5,1.0,0.6666666666666666
native-country,India,0.36363636363636365,0.6666666666666666,0.4705882352941177
native-country,Canada,1.0,0.4,0.5714285714285715
native-country,Japan,1.0,0.6666666666666666,0.8
native-country,France,1.0,0.5,0.6666666666666666
native-country,Greece,1.0,0.5,0.6666666666666666
native-country,Italy,1.0,0.4,0.5714285714285715
native-country,Thailand,1.0,0.0,0.0
native-country,Trinadad&Tobago,1.0,1.0,1.0
native-country,Laos,1.0,1.0,1.0
native-country,Taiwan,1.0,0.5,0.6666666666666666
native-country,Outlying-US(Guam-USVI-etc),1.0,1.0,1.0
native-country,Portugal,1.0,1.0,1.0
native-country,Ireland,1.0,1.0,1.0
native-country,Hungary,1.0,1.0,1.0
native-country,Honduras,1.0,1.0,1.0
